"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15"
"167" 0.711260521189099 0 -0.0673140063117369 0 0.215799955448174 0 0 0.385679168294239 0 -0.366867197600469 -0.272873397920694 0.0820388060341659 0.168116541508325 0.0189517969169411 0.223282588049058
"168" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"169" 0 0 0.915823313101135 0 0 0 0 0 0 0 -0.401581447754326 0 0 0 0
"170" 0 0 0 0.247159555250112 0 0.857039045143852 0 -0.248693954442782 0 -0.0462048777479392 0 0.0629099908212211 -0.369398143874958 0 0
"171" 0.244449461078497 -0.0152604339758652 -0.119573475603609 0 -0.0408115257755261 0 -0.010696552135008 0 0 0 0 0.135071926460823 0.11419911157947 0 0.944800457661983
"172" 0 0 -0.175863864480175 0 0 0 0 0 0 -0.109355331446116 0.902135431154426 0.205797616694945 -0.181848158748407 0 -0.260467972374189
"173" 0 0.403562742736426 -0.273288428404619 0 0 0 0 0 0.299169269588879 0 0.160632682302069 0.0356558103845362 0.799237404217702 0.084223939414266 0
"174" 0 -0.491430863663525 0.0324777576607912 0 0 0 0.371493755794413 0.629426827504495 0 0 0 0.373379854797476 -0.289555942351477 0 0
"175" 0.0401256104622653 0 0 0 0 0 0 -0.290233447242244 0 0 0 0.321893146195057 0 0 0.900299552326647
"176" 0 0 -0.0194428577684444 0 0 0 0 0.495448962009136 0 0 0 0.868419427077645 0 0 0
"177" -0.189191459057763 0 -0.0664765393085473 0 0 0 0.14294033366544 0 0 0 0.935871246861527 -0.163597131080477 0 0 -0.191667708685776
"178" 0 -0.0415852660737883 0 0 0 -0.0549307601115609 -0.102587122032929 -0.237570091325966 -0.074618554701187 -0.017187138498971 0 0 0 0.00606419928926687 0.960411115299597
"179" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"180" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"181" 0 0 0.997673115061693 0.0537014663220855 0 0 0.0420060471593809 0 0 0 0 0 0 0 0
"182" 0 0 0.975802714595352 0 0 0 0.11101590439185 0 0 0 -0.188373382303344 0 0 0 0
"183" 0 -0.0960036946323913 -0.0532137071074714 0 -0.0635086003115652 0 -0.0408569970032974 -0.211523395911629 0 -0.00945327285300795 -0.205504416765081 0.048741749214106 0 -0.0642149359697059 0.942701470594762
"184" 0 -0.000716568483600507 -0.00716308346933175 0 0 0 0.0114770307510448 0.504252896190173 0 0 0 0.863439087255029 -0.00429113201662739 0 0
"185" 0 0 0.837855119462004 0 0 0 0 0 0 0 -0.545892662335107 0 0 0 0
"186" 0 0 0 0 0 0 0 0.356145479181579 0 0 0 0.934430520508894 0 0 0
"187" -0.114419270094012 0 -0.0637612841475532 0.103711385091684 0.0785911994497192 -0.555121182341547 -0.106887911290048 0.712982587966126 0.139087635471503 0.0753528989553086 -0.151844282870815 -0.138774679740292 0.265787227194484 0 0
"188" 0 0.959046109695427 0.0660331430356245 0 0 0 0 0.223772119878249 0 0 0 0 0 0 0.160612022788143
"189" 0 0 0.922129120860514 0 0 0 0 0 0 0 -0.386882261755455 0 0 0 0
"190" 0.0133247978290656 0 0.0292138438544252 0.0132105616003427 0.0158180183183816 0 0 0 -0.0263641530607136 0.0708365240666794 0.0126930951601304 0.194609998144034 0 0.0437475924460115 0.976157452900454
"191" -0.00205806664037685 0.409513791033282 0.752253652706459 0.00941531712947585 0 -0.0119241667230071 0.0100465574542532 0.00753708094610803 0.00765625741421825 0.0060328432139791 -0.513686311688048 0 -0.041199010375835 -0.0188172182862134 0
"192" 0 0.0880030725098687 0.881156974742663 0 0 0 -0.0909461406584685 -0.0586830401116999 0 0.0368628918010396 -0.428908960358488 -0.00414957789878309 0 0 -0.136981594855978
"193" 0 0.786565850625037 -0.114832688209555 0.00204759087336561 0 0 0 0.249046471228845 0.0446482418459387 0 -0.0471820841471959 0.533151766687221 0 0 -0.132773709758531
"194" 0.0897936765226181 0.183668183384855 -0.0599613257589902 0.0244717987385261 -0.028724525602625 -0.0575818258613596 -0.02630162354468 -0.350423221181321 0.0164629444816966 0.0145951962889169 0.213417068455571 0.451796799529831 0.00837243081515535 0.0114814551111749 0.758964246381257
"195" 0 0 0 0 0 0 0 0.451782622724499 0 0 0 0.892128052358053 0 0 0
"196" -0.0528471827873805 -0.0593460573148559 0 0 0 -0.125394008297055 -0.298091476183367 0.899176860091929 0 -0.107528323988667 0.0785706691806344 -0.218010887494522 -0.123763069023018 0 0.00150821165917911
"197" 0 0 0 0 0 0 0 0.459081586171263 0 0 0 0.88839411143843 0 0 0
"198" 0.0322899751374464 0.00203253846021779 0.0655365757815976 0.171557621519425 -0.0333123548467152 0.86307052543743 0.0195077261862649 -0.172751747280167 0.0583018960390469 0 -0.0396294199713957 0.152870669713149 -0.388379160256071 -0.0975809540654376 0.0173938267144343
"199" 0.547008193492834 0.256384205300475 0.255506329009744 0 0 -0.0162548790850144 -0.153776981418395 -0.473317866953684 -0.46222446586595 -0.177942916578018 0 0.201401335598378 0 0 -0.189596072449149
"200" -0.475847132880318 0 -0.379307597605164 -0.122983095150304 -0.181720070864748 -0.235683775304543 0 0 0 0 0.710596218182411 -0.145101341977928 0 0 0
"201" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"202" 0 0 -0.130706743529632 0 0 0 0 0 0 0 0.726742107296624 0 0 0 -0.674360183194368
"203" 0 0 0.81004521347912 0 0 0 0 0 0 0 -0.586367420752183 0 0 0 0
"204" -0.0592509832542568 0 -0.0813877461396062 0 -0.127384105904878 -0.00916171678186739 0 -0.265244966535429 -0.265941444255623 -0.00789045526993044 0.00252288053130762 0 0 0 0.912363052745152
"205" 0 0 -0.181166873790041 0 0.329885897476311 0 0.14747334376627 0 0.821749527903504 0.337082837803703 0.194557498996019 0 0 0.0992760031365782 0
"206" 0 -0.0663878799240279 -0.0962538260031611 0 0.185559051744114 0 0 0.560690976556063 0.785488769113007 0.143278439064337 0 0 0 0 0
"207" 0 -0.0469552976149022 0 0.0205747007216695 0.0179405214329112 0.00134529111194351 0.128048550491485 0.0283191049709378 0.0523721617478736 0.00797781180204577 0.98796748939648 0 -0.014013381005542 -0.0276980658248851 0
"208" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"209" 0.131544627224837 0 0.117237555742121 0.0406619129048529 0 -0.0640630123570558 0 0.430558641355829 0 0 -0.235905880597396 0.310486192286434 0 0 0.791049873340114
"210" -0.0730196539866817 0 -0.256443280416429 0 0 0.0317495941638201 0 0.139312003783613 0.682422790109595 0.620049578613388 0 0.0673106336157582 0 0.176857740755522 0.150057911056518
"211" 0.0720694408175622 0 -0.0933662219775368 0 -0.0117625217761237 0.0584331959515399 0.0950668210206991 -0.233446196368043 -0.0465673044296553 -0.0539305287870209 -0.0868666351734635 0.180160759682292 -0.0517997782211764 0 0.9334008664513
"212" 0 0.873464102163413 -0.0554021387072861 0 0 0 0 0.229430171887351 0 0.0199941641076408 -0.221467565805773 0.214496684371565 -0.184808673734984 0 0.227468984017352
"213" 0 0 0.719029039190795 0.163931609030225 0 0.576236742551952 0 -0.144138286461701 0 0 0.212021337552475 0.0356175699342866 -0.238908728188319 0 0
"214" 0.324353911308224 0.063140274693839 -0.181294881201499 0 -0.0510885059294209 -0.0476931227751307 -0.11789570648084 -0.253395515422306 0 -0.0824508086688226 0.0977464683425378 0.395786132720934 0.103805718396993 0 0.768877012135355
"215" -0.0378226199313104 0.009999005766035 -0.100555741156586 0 0 0 0.0275410081186142 -0.295953820157775 0 0.0647099493431631 -0.0878930732276502 0 0 0.037702333621208 0.941635176491204
"216" -0.199767838083868 0 -0.186098996598301 0 -0.000419323190026378 -0.0016584070228856 0 0 0.681237731383681 0.0348672232062709 0.0350825739509608 -0.677440544458838 0 0 0
"217" 0.0683347643749718 -0.063840159814181 -0.0509166120380793 0 0 0.0494275663221403 0 -0.163467499349381 0 -0.0144370282253485 -0.07927519959357 0.0996295923829516 -0.0638784582259613 0 0.969019136434835
"218" 0 0 0.308125080654921 0 0.0390248540143613 0 -0.138064534492365 0 -0.340591559264954 0.751126028021818 0.451974843925629 0 0 0 0
"219" -0.295619532471196 -0.352779267569012 -0.513130156570126 0 0 0 0.250935018032384 0 0 0 0.559520429181871 0.311306157970159 -0.0855863441712878 0 -0.211152273413701
"220" 0.304254359594336 0 -0.00800384931997049 0 -0.131827383950346 0 0 0 0 -0.399031775810943 0 0 0.854845252544504 0 0
"221" 0 -0.0590819801924826 -0.0459857311380158 0 0 0 0 -0.102753982287955 0 0 0.746405546679191 0.317140899915733 -0.175721042587807 0 -0.543377194912737
"222" 0.133486518077405 0.708606580069778 0 0 0 0 0.268303613918346 0 0 0 -0.579068579936815 -0.141633179452696 -0.00556314562934397 0 0.229477468502961
"223" 0 -0.0988009791088831 0.97445026814541 -0.159907715719771 0 0 0.0792162413592461 0 0 0 0 0 0 0 -0.0940178227607085
"224" 0 0.941121598151083 0.17148671129203 0 0 0 0.0660814278605711 0 0 0.0271557554422299 -0.249245184559362 0 0 0 -0.13287246951884
"225" 0.0242376637156078 0.0504986621323026 -0.0309659275922933 0 0 0 0.0166543987021216 -0.358353247943201 0.0403995305907943 0.0483997322275538 0 0.25887577493991 0 0.0403131776081498 0.891399258194651
"226" 0.0399578976752286 0.935026844599908 0.158263211942488 0 0.181842979733389 -0.072953664813518 0 -0.125739460125118 0 0 -0.0545314502474432 0.132081569458628 -0.156403911905113 0 0
"227" 0 0 0.450174899742672 0 -0.0530969031673382 0 0 0.000297024298785791 0.0556000483675841 -0.00157895683591304 0.886015975376673 -0.0110607488807743 -0.0792456800193713 -0.00167487877150567 0
"228" -0.0546559140815277 0 0.0516800130916782 0 0.682348220685389 0 -0.614350661902099 0.266580785797951 0 -0.0961261834314758 -0.0435584166128437 0 0 0 0.262893862794702
"229" 0 0 0.0672800955801898 0.812464530015396 0 0.390295259436335 0 -0.233436755122515 -0.269906681848666 -0.220578162055741 0 0.00650935330867027 0.0836956024055814 0 0
"230" 0 0.0186369840464978 0.0797160953638167 0.923432585407379 -0.0725350759352907 0 0 0 0 -0.32525769505234 -0.125586201715959 -0.0601626076257994 -0.0690417862273717 0 0.0731994540860612
"231" 0.206073924922202 0.319892259406795 0.290165986153877 0 0.468229996337801 0 0 0.0260616101745234 -0.430935902311107 -0.0246102574145449 -0.43093907097298 0 0.21462086221479 0.0660337515943654 -0.358671399631385
"232" -0.0894469955556966 0.0909571654261014 -0.156059712380767 0.362988367949611 -0.516437657594557 -0.0113822976234034 0.066922501431894 0 0.745455616479793 0 0 0 0.0243049733286773 0 0
"233" -0.504247307823635 -0.114287794695908 -0.410569860219114 0 0 0 -0.0179408964331698 0.445080744457801 0 0.22000884994922 0.522086393745893 -0.0768155070357073 -0.170489421370569 0 -0.0986977003424581
"234" 0.0914007062207151 -0.0778302667621948 -0.0974644867012331 0 0 -0.0413055515127788 0 0.0698771640164698 0 0 0.115087225499211 0.207646430032565 0.0433687668194677 0 0.954597877831063
"235" 0 0 0.959275996728282 0.00743010795099709 0 0 -0.0134388205543006 0 0 0 0.281992171083273 0 0 0 0.00584543810588543
"236" 0.0574896166562614 0.0318589241258859 -0.060829969354762 0 0 0 0 0 0 0.040866764737082 0.115393274419904 0.280443902708879 0 0 0.947810732662669
"237" 0.156662628182113 0.883377375888974 -0.229238958957752 -0.186311373117461 0 0 -0.15051512005145 -0.247023739064733 0 0 0 0 0.155445410405106 0 0
"238" 0 -0.215728838864224 -0.209365777324517 -0.394514971217296 0.0496378091285018 0.229849593797648 -0.17141597991201 0.211238175851866 0.231147984882928 0.193602914274634 0.0326567269908615 -0.194293785507305 0.68643040862757 0.154176852213212 0
"239" -0.185743807849351 -0.071268206914053 0 0.763692968802969 0.201844287538029 0.31064945548696 0 -0.25718821877589 0 -0.0898016947641051 0 0.165956485932511 -0.15160832923565 0.339429174272622 0
"240" 0 -0.0569556000207369 -0.442893439464156 0.174188568046056 0 0 -0.0619550041705329 -0.365528853950443 0 0.583644847316843 0 -0.464534202459232 0.0725999805517718 0 -0.266656985330973
"241" 0 0 0 0 0 0 0 0.524428461281284 0 0 0 0.851454513757573 0 0 0
"242" 0.052746036122554 0.0947731693925351 0 0 0.0515890740570992 0 -0.173128204256219 -0.380311053515993 0 0 0.117546402834771 0.282297565201676 0 0.0779887912429636 0.843429471409097
"243" 0 0 -0.177413709060703 0 0.00900406867125232 0 0.0959253261951029 -0.400961322780417 0.0674883374425098 -0.307192246261042 0.029965311558241 0.131891060646902 -0.0608066963370766 0 0.823139887300326
"244" 0.676016011338648 -0.15671563376686 0 0 0 -0.00976047768126794 -0.312788438874026 -0.642176429518022 0 0.0568133027107903 0 0.0386807749899275 0 0.0582766486834606 0
"245" 0 0 0 0 0 0 0.0887097147214966 -0.395131241724454 -0.349647369146691 0.609400614624147 0.212694799413816 -0.542392932628289 0 0 -0.0543168980063545
"246" 0 0 0.891035318594497 0 0 0 0 0 0 0 -0.453933983104596 0 0 0 0
"247" 0 0 0.977870416899623 -0.0277813341310766 0 0 0 0 0 0 0.207358735592344 0 0 0 0
"248" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"249" 0 0.0459817482236872 0.0794176681364917 -0.0815409353844826 -0.00527975081982274 0.892519550319407 0 -0.18455905658123 0.0674771578178273 -0.0295465846522134 -0.10866290485604 0 -0.349770094383685 0 0.121142917782021
"250" 0 0 0 0 0 0 0.998497393632492 0.00835472923386688 0 0 0 -0.0541585949646957 0 0 0
"251" 0 0.148251102567955 -0.0112983008595888 -0.256689198037687 0.151006819684528 0.745739822480306 0.00485155283159538 -0.162036305772811 0.132617493051466 0.0216356881760897 0 0.0509469819548304 -0.517257715747312 0.0211785149850871 -0.134681842817634
"252" 0 -0.0660952400118365 0.986424779089826 0.0631784777894245 0 0 0.104768958623303 -0.00676638797388707 0 0 0.0653699768739477 0 0.0575369604328502 0 0
"253" 0 -0.148518096861757 0 0.044352911003554 -0.027338176922702 0.10573737188569 -0.199423826777157 0.89723511657459 0.118863407211321 -0.0717809947726036 -0.0866833125588206 0.0387255680353735 0 0 -0.30158252979574
"254" 0 0 0 0 0.0718772403261127 0 -0.00847863431970565 0 -0.36996548175683 0.91062922834443 -0.076170038039107 0 0.151048487061536 -0.00491993272115244 0
"255" 0.907068253644146 -0.0900145759492762 0 0 0 0 -0.212443541967113 -0.342853766150905 0 0.0268695981168319 -0.0342460065028987 0.0346495249801593 0 0.0578639958396485 0
"256" -0.263619180723187 -0.246676954839171 -0.0305258323249121 0.0613283587873137 -0.287590606545759 -0.0505685238354956 0.0492283810719806 0.749941875210696 0.0525771257789472 0.194695336107771 0.00293062016474996 -0.142001728747273 -0.186109958361716 0.124662901215348 -0.322240854178655
"257" 0 0.232457510714816 0.846115588612726 0 0.133890678399151 0.205956255151256 -0.0419576791346304 -0.33151386138673 0 -0.0547405679785553 -0.0618726607851672 0.0481168097604076 0.221145547488575 0 0
"258" 0.00500737830123473 0.0465182894393587 0 0 0 -0.141359422199471 0 -0.438157602208663 -0.34394001494436 0.105049274498355 0.112894152623804 0 0.486732058168998 0.143883029645021 0.621418384000593
"259" 0.825092161234156 0.0827347346485491 0 -0.13097525869906 -0.0380700145918929 0.113877695611448 0 -0.36284185552764 -0.373384051140336 0.00674839359176741 0 0.0354183641095409 0.0893802516835327 0.0211476405424034 0
"260" 0.219707465647629 0.0304790009867832 0.322411331939721 0.237419394036057 0 0.800863448507577 0 -0.206338857071172 0 0 -0.231175911968721 0.101157132931031 -0.207001375598491 0 0
"261" 0.888456513430278 0 0.0903366156360557 0 -0.0648018146265551 0 0.176667283480298 0.0498744335358763 -0.345269456895769 -0.0423456391477739 0.0620797261198629 0 0.00462962630555314 -0.196187889294931 0.0348868385817879
"262" 0 0.00712584234301783 0.794174988993091 -0.058164550133579 0.193545316125144 0 -0.139719984770891 -0.00143914205433814 -0.327220995785364 -0.39268893230666 -0.140399788563177 0.150031581587367 -0.0122850869589534 -0.0661015525506652 0.029130178783747
"263" 0 0.0367373192460926 0.0695894921380039 0 0.0526839357750991 -0.339778580858664 0 0 0.607855630135747 0.666591272512908 0 0 0.219431349346217 -0.0876563108298759 -0.0769184846262161
"264" 0 0 0 0 0 0 0 0.456145736686774 0 0 0.0115994038137672 0.889829489696563 0 0 0
"265" 0.0905268222551028 0.172142013737259 0.963885176194818 0 0 -0.00601858488004443 0.0224391098804043 0 0 0 0.168267531837421 0 0 0 -0.065143605855968
"266" 0.739949964333481 0.140061469910519 0.0835089070251393 0 0 0 -0.0290520303253683 -0.0991164113388694 0 0 -0.479911039350386 0.342373023807972 0.260155954750892 0 0
"267" 0 -0.0187644832986072 0.898949286365146 0 0 0.0798937891443422 0 0 0 0 0.430296475893413 0 0 0 0
"268" 0 -0.0627370718227387 0 0 0.645704822777767 0.00730852724202177 -0.366472802856518 0.352519874021413 -0.00594120496831655 -0.170745598930436 0.138275872020798 -0.260483964221207 0.0568529527992791 0 0.448452474811451
"269" 0.0584619281365397 0 0 -0.0594101309069885 0 0.00580200229945905 0 -0.238536192948148 0.042217441024638 0.0626225773967561 0 0.0681278749302388 -0.0322336928635531 0.0176054675667325 0.96147032737076
"270" 0.183222305274195 0.548642046470955 -0.135783333676967 0.0163478361006934 0 0 0 -0.466243798538167 0 0.103077833961249 -0.267186715808258 0.43893734800499 0.248696949560343 -0.0362167301930169 0.302476851792951
"271" 0 0 0.864100855925233 0 0 0 0.17769847911076 0 0 0 -0.470906531395564 0 0 0 0
"272" 0.37756369369002 0.778000201831999 0.402983680142469 0 0 0 0.00106041554586119 0 0 0 -0.290554442744192 0.0724312061712371 -0.00980858748297884 0 0
"273" 0 0.301908983981554 0.868426618404583 -0.0672677400705397 0 0 0 0 0 0.118802224746318 -0.367280167094671 0 0 0 -0.0339490093764983
"274" 0 0 0.649145844188358 0 0 0 -0.0233018431970012 0.282776705399266 0 0 -0.417164281516892 -0.105185732824415 0 0 0.559476501559117
"275" 0 -0.0429883332783075 0.956872481057782 0.0176646415211739 0.00184095877834587 -0.0145510751581865 -0.000314264722779123 0.000982720842029032 0.0146514111435728 0.00550697288296915 0.285954057444472 -0.000130461053955245 0.00178261033371551 0.000424288883911916 0.000861920890141904
"276" 0.292832749622288 0.764397639588017 0.199980495461142 -0.221624474459159 -0.0613884881243231 0.0720793182487729 -0.208492443828477 0.0517093822551619 0 0 -0.318522820982721 -0.193984446753035 0.206734264482396 0.0624730339955478 0
"277" 0 0 0 0 0 0 0.0106547150775487 0.488016840724672 0 0 0 0.872769179231099 0 0 0
"278" 0 0 0.149862722604701 0.475738001151658 0.26318106535142 0.283985987066585 0 -0.281866959267983 -0.223170205820183 0.385834009028149 0 0.0707685638566242 0.230040713851697 0.515027648722647 0
"279" 0.0667789689017372 0 -0.0965198965482882 0 0 0 -0.024170570702852 -0.0481637232981493 0 0.0343973061053884 0.0368473908902065 0.15923698585278 0.0700508298016792 0.0360229683235976 0.974278411237639
"280" -0.0334062261139569 -0.0806214087030931 -0.273801791226605 0.135663832820318 0.16744895792599 -0.219296709508736 -0.156806674799475 0.511047361517941 -0.311229962115155 -0.0643501658038472 0.0661178304514547 0 0.202174861714531 0.62249621947118 0.0580633979989683
"281" 0 0.909096701152217 -0.246137978927406 -0.0112116694203983 -0.0368022486778619 0.257594769801033 -0.0211228263764713 0 0 0 -0.171068278130969 0.00226593561416897 0 0.0407949531687087 -0.117235739306886
"282" -0.505603483557003 -0.0252912600165531 -0.262004827875195 0 0 0.0415606712994406 0 0.665598355659363 0 0 0.479927577136989 0 0 0 0
"283" -0.0415841982353553 -0.0891595443369102 -0.102784425493268 0 -0.51080418731493 -0.0335373731459514 0.654263294263338 0.326904973352939 -0.0925308700318466 0 0.173527148558163 0.0257130833928443 0 0 -0.37874648927011
